PathwayID,GeneCount,PathwaySize,BackgroundSize,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,GeneList,GeneSet,Library Source
HIV Life Cycle R-HSA-162587,14,148,19938,14/713,148/19938,0.0945945945945946,2.6451991963913426,3.8687257526548744,0.0008747053616882204,0.001075325857488271,NUP214/CXCR4/NUP98/PSIP1/TPR/ERCC3/ELL/XPO1/ERCC2/TAF15/RANBP2/TCEA1/FEN1/HMGA1,General,Reactome_2022
Signaling By FGFR4 R-HSA-5654743,12,40,19938,12/713,40/19938,0.3,8.3890603085554,9.008572721958686,8.882247755677356e-09,2.5323855303420545e-08,PTPN11/MAPK1/PIK3CA/PIK3R1/CBL/HRAS/NRAS/PLCG1/PPP2R1A/BRAF/SRC/FGFR4,General,Reactome_2022
Toll-like Receptor Cascades R-HSA-168898,18,162,19938,18/713,162/19938,0.1111111111111111,3.107059373539037,5.185689976811833,2.0783598879017277e-05,3.25731257285183e-05,CREB1/MAP3K1/PTPN11/NFKB2/MAPK1/MAP2K4/SOCS1/CASP8/JUN/HOXC13/DNM2/PPP2R1A/MAP2K1/IKBKB/MYD88/BTK/TP53/BIRC3,General,Reactome_2022
Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568,10,33,19938,10/713,33/19938,0.30303030303030304,8.473798291470102,8.27482364395799,1.4100660443817597e-07,3.123121486729848e-07,BLM/RAD51B/BRCA1/BRIP1/WRN/PALB2/ATM/BRCA2/BARD1/RMI2,General,Reactome_2022
Signaling By NOTCH R-HSA-157118,27,200,19938,27/713,200/19938,0.135,3.7750771388499302,7.595912973091948,3.0741010675132117e-09,9.692459836394596e-09,FLT4/EP300/MAML2/CCNC/HEY1/NOTCH2/JUN/SMAD3/HIF1A/PBX1/NCOR1/TBL1XR1/ELF3/EGFR/H3-3B/CCND1/NOTCH1/MYC/NBEA/FBXW7/RUNX1/CREB1/NCOR2/AKT1/IKZF1/TP53/CREBBP,General,Reactome_2022
Signaling By NOTCH1 R-HSA-1980143,13,73,19938,13/713,73/19938,0.1780821917808219,4.979807489096813,6.560254765750343,1.672998248311421e-06,3.2256369104133876e-06,EP300/NBEA/MAML2/CCNC/HEY1/HIF1A/NCOR2/NCOR1/NOTCH1/MYC/TBL1XR1/CREBBP/FBXW7,General,Reactome_2022
Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,20,57,19938,20/713,57/19938,0.3508771929824561,9.811766442754854,12.829885717135747,3.1421619473299604e-15,2.5748146594773042e-14,MYB/EP300/LEF1/CDKN1A/DEK/CSF3R/STAT3/TAL1/CBFB/H3-3B/GATA2/CEBPA/CDK4/FLI1/MYC/PML/RUNX1/CREB1/RARA/KMT2A,General,Reactome_2022
Transcriptional Regulation By TP53 R-HSA-3700989,54,353,19938,54/713,353/19938,0.1529745042492918,4.277707806062244,11.965677548993733,1.1504197552616995e-19,2.055416629400903e-18,CCNE1/EP300/PMS2/MDM2/YWHAE/TSC1/ERCC2/JUN/SGK1/PPP2R1A/AKT2/FANCC/CDKN1A/CDKN1B/TCEA1/RAD17/AKT3/DDB2/BLM/TSC2/CDK12/NDRG1/TP63/CHEK2/TAF15/MTOR/RMI2/BCL6/ELL/MSH2/CHD4/BAX/NPM1/BRCA1/MLH1/COX6C/KAT6A/FANCD2/ATM/PTEN/PML/CDKN2A/DAXX/MDM4/ERCC3/CNOT3/WRN/BRIP1/STK11/BARD1/PRDM1/AKT1/TP53/CREBBP,General,Reactome_2022
HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,10,36,19938,10/713,36/19938,0.2777777777777778,7.767648433847593,7.826762840488999,3.5135912315380566e-07,7.133654924637873e-07,RAD17/BLM/BRCA1/ABL1/ERCC4/BRIP1/WRN/ATM/BARD1/RMI2,General,Reactome_2022
Regulation Of TP53 Expression And Degradation R-HSA-6806003,14,37,19938,14/713,37/19938,0.3783783783783784,10.58079678556537,11.23327875087331,1.4047456374228423e-11,7.529436616586435e-11,CDKN2A/AKT3/MDM2/DAXX/MDM4/CHEK2/SGK1/PPP2R1A/ATM/AKT2/MTOR/AKT1/PRDM1/TP53,General,Reactome_2022
Signaling To ERKs R-HSA-187687,10,33,19938,10/713,33/19938,0.30303030303030304,8.473798291470102,8.27482364395799,1.4100660443817597e-07,3.123121486729848e-07,MAPK1/MAP2K1/RALGDS/MAP2K2/HRAS/NRAS/NTRK1/BCL11B/BRAF/SRC,General,Reactome_2022
"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",10,53,19938,10/713,53/19938,0.18867924528301888,5.276138558839874,6.003000802058417,1.556227900419447e-05,2.4825540316214988e-05,TNFAIP3/HSP90AB1/NFKB2/CASP8/CASP9/HOXC13/CYLD/BCL2/IKBKB/BIRC3,General,Reactome_2022
mRNA Splicing R-HSA-72172,12,189,19938,12/713,189/19938,0.06349206349206349,1.775462499165164,2.062816719470372,0.03944861520884614,0.04315195459579904,CRNKL1/SF3B1/DDX5/FUS/ZRSR2/FIP1L1/SRSF3/U2AF1/PCBP1/HNRNPA2B1/PRCC/SRSF2,General,Reactome_2022
IGF1R Signaling Cascade R-HSA-2428924,13,52,19938,13/713,52/19938,0.25,6.9908835904628335,8.330294020543713,2.4587298893304265e-08,6.397471945053925e-08,PTPN11/FGFR4/FGFR2/IRS4/PIK3CA/PIK3R1/HRAS/NRAS/AKT2/FGFR3/FLT3/FGFR1/PIK3CB,General,Reactome_2022
FGFR1 Mutant Receptor Activation R-HSA-1839124,10,30,19938,10/713,30/19938,0.3333333333333333,9.32117812061711,8.783611627194043,5.044644558109315e-08,1.2179862536696364e-07,STAT3/CNTRL/PIK3CA/PIK3R1/TRIM24/ZMYM2/CUX1/CEP43/STAT5B/FGFR1,General,Reactome_2022
Cyclin D Associated Events In G1 R-HSA-69231,16,47,19938,16/713,47/19938,0.3404255319148936,9.519501059353646,11.260982320772897,3.237973089057899e-12,1.886471277972863e-11,CDK6/CCNE1/CCND3/CDKN2C/CDKN2A/ABL1/JAK2/CCND1/CDK4/PPP2R1A/PTK6/RB1/CDKN1B/CDKN1A/CCND2/SRC,General,Reactome_2022
Mitotic Prophase R-HSA-68875,12,110,19938,12/713,110/19938,0.10909090909090909,3.050567384929236,4.153100379683695,0.0005699974393361994,0.0007105084360097741,NUP214/NUP98/MAPK1/TPR/NUMA1/H3-3B/LMNA/SET/PPP2R1A/RANBP2/RB1/PRKCB,General,Reactome_2022
L1CAM Interactions R-HSA-373760,13,99,19938,13/713,99/19938,0.13131313131313133,3.671979259637044,5.132539335420225,5.114969086007537e-05,7.490774399180437e-05,MAPK1/MSN/EGFR/ITGAV/SHTN1/MAP2K2/ANK1/CLTC/EZR/DNM2/MAP2K1/SRC/FGFR1,General,Reactome_2022
Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,14,89,19938,14/713,89/19938,0.15730337078651685,4.398758214223805,6.188529318718337,3.141047624221667e-06,5.64966955229132e-06,RAD17/BLM/MDM2/BRCA1/MDM4/WRN/BRIP1/CHEK2/STK11/ATM/BARD1/TAF15/RMI2/TP53,General,Reactome_2022
Signaling By SCF-KIT R-HSA-1433557,18,42,19938,18/713,42/19938,0.42857142857142855,11.984371869364857,13.723297600165388,1.1727551974129216e-15,1.0476613096888766e-14,PTPN11/STAT3/PIK3CA/PIK3R1/KIT/CBL/SOCS1/JAK2/NRAS/HRAS/LCK/TEC/FES/PTPN6/STAT5B/SRC/VAV1/SH2B3,General,Reactome_2022
Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,23,107,19938,23/713,107/19938,0.21495327102803738,6.010853180584866,10.00858667803989,3.1837214634624845e-12,1.886471277972863e-11,FOXO3/PIK3R1/SOCS1/JAK1/MUC1/CDKN1A/STAT6/SOX2/STAT3/HIF1A/BCL2/BCL6/IRF4/JAK2/CCND1/GATA3/MYC/ZEB1/FOXO1/HSP90AA1/JAK3/AKT1/TP53,General,Reactome_2022
RHO GTPase Cycle R-HSA-9012999,30,440,19938,30/713,440/19938,0.06818181818181818,1.9066046155807725,3.70331561262887,0.0005951237696060768,0.0007349915679927585,ABI1/PTPN13/RHOH/PIK3R1/TFRC/PREX2/VAV1/TPM3/MSI2/ARHGEF12/FNBP1/RBM15/KTN1/RHOA/PIK3CA/ARHGAP5/CLTC/ARHGEF10/SRC/ABL2/GOPC/HSP90AB1/WAS/PICALM/HSP90AA1/LCK/ARHGAP26/CUL3/ARHGEF10L/TPM4,General,Reactome_2022
Signaling By FGFR3 R-HSA-5654741,12,39,19938,12/713,39/19938,0.3076923076923077,8.60416441903118,9.153973931946673,6.425298549982483e-09,1.8804998389905546e-08,PTPN11/MAPK1/PIK3CA/PIK3R1/CBL/HRAS/NRAS/PLCG1/PPP2R1A/FGFR3/BRAF/SRC,General,Reactome_2022
Cell Cycle R-HSA-1640170,72,651,19938,72/713,651/19938,0.11059907834101383,3.092741127578028,10.454786262359457,1.1871326757129731e-17,1.5150074147194132e-16,CDK6/CCNE1/EP300/TPR/MDM2/PCM1/LMNA/YWHAE/ATRX/EML4/BUB1B/AKAP9/PPP2R1A/AKT2/CDKN1B/CDKN1A/TERT/RAD17/RAD21/POT1/AKT3/NUP98/MAX/PPP6C/BLM/NUMA1/SMC1A/DCTN1/CHEK2/CEP43/RMI2/SRC/PRKCB/NPM1/NUP214/HSP90AB1/CDKN2C/CNTRL/MAPK1/KNL1/BRCA1/H3-3B/MLH1/JAK2/SET/CCND1/CDK4/ATM/BRCA2/RB1/CCND2/MYC/CDKN2A/POLD1/STAG2/POLE/MDM4/DAXX/ABL1/HSP90AA1/WRN/BRIP1/XPO1/NSD2/PTK6/BARD1/RANBP2/CCND3/AKT1/FEN1/TP53/CLIP1,General,Reactome_2022
DNA Repair R-HSA-73894,44,307,19938,44/713,307/19938,0.14332247557003258,4.007802970428204,10.227956098370127,3.5598936367720006e-15,2.806033807808518e-14,EP300/PMS2/FANCA/ERCC2/PALB2/FANCC/TCEA1/XPC/RAD17/POT1/DDB2/BLM/NTHL1/CHEK2/TFPT/RMI2/ELL/MSH2/ERCC5/RAD51B/BRCA1/MLH1/FANCF/ERCC4/FANCD2/MSH6/ATM/BRCA2/MUTYH/POLD1/XPA/FANCE/POLE/LRIG3/ERCC3/ABL1/WRN/FANCG/MGMT/BRIP1/NSD2/BARD1/FEN1/TP53,General,Reactome_2022
Cellular Response To Heat Stress R-HSA-3371556,13,98,19938,13/713,98/19938,0.1326530612244898,3.7094484357557893,5.178030322267597,4.591027912278622e-05,6.835530447170392e-05,NUP214/HSP90AB1/NUP98/MAPK1/EP300/TPR/HSP90AA1/YWHAE/DNAJB1/ATM/RANBP2/MTOR/CREBBP,General,Reactome_2022
Signaling By FGFR1 R-HSA-5654736,12,49,19938,12/713,49/19938,0.24489795918367346,6.848212496779919,7.893256315011286,1.0915757597547396e-07,2.4583386858342033e-07,PTPN11/MAPK1/PIK3CA/PIK3R1/CBL/HRAS/NRAS/PLCG1/PPP2R1A/BRAF/SRC/FGFR1,General,Reactome_2022
GPCR Downstream Signaling R-HSA-388396,31,617,19938,31/713,617/19938,0.050243111831442464,1.4049749841448806,1.9678748437196176,0.03653874442811231,0.04013271928989385,PIK3R1/NRAS/CYSLTR2/PPP2R1A/AKT2/VAV1/TSHR/RGS7/CXCR4/AKT3/ARHGEF12/PIK3CA/RHOA/GNAQ/ARHGEF10/SRC/PRKCB/GNA11/MAPK1/EGFR/GNAS/NBEA/CREB1/GRM3/HRAS/CCR7/PRKAR1A/ACKR3/ARHGEF10L/AKT1/BTK,General,Reactome_2022
Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,16,84,19938,16/713,84/19938,0.19047619047619047,5.3263874974954915,7.65213360750198,4.006215167011392e-08,9.850143713385807e-08,NCOA1/CCND3/EP300/EBF1/CCNC/NCOR2/CEBPA/KLF4/THRAP3/MED12/PPARG/CDK4/NCOR1/NCOA2/TBL1XR1/CREBBP,General,Reactome_2022
RAC1 GTPase Cycle R-HSA-9013149,12,178,19938,12/713,178/19938,0.06741573033707865,1.8851820918102022,2.2844972796986833,0.026575486073863844,0.029430703585931858,WAS/ABI1/VAV1/KTN1/PIK3CA/PIK3R1/ARHGAP5/TFRC/ARHGAP26/ARHGEF10/PREX2/ABL2,General,Reactome_2022
SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214,13,76,19938,13/713,76/19938,0.17105263157894737,4.783236140842991,6.363561596989405,2.683675312684101e-06,4.892686964621355e-06,RAD21/CDKN2A/NUP214/NUP98/BLM/STAG2/TPR/BRCA1/SMC1A/WRN/PML/RANBP2/XPC,General,Reactome_2022
SARS-CoV-2-host Interactions R-HSA-9705683,19,194,19938,19/713,194/19938,0.0979381443298969,2.7386966643050275,4.686499875651557,7.173456583745247e-05,0.00010225991300232585,PTPN11/CNBP/TPR/YWHAE/JAK1/AKT2/HLA-A/AKT3/NUP98/IKBKB/NUP214/HSP90AB1/HOXC13/PTPN6/B2M/HSP90AA1/RANBP2/AKT1/CREBBP,General,Reactome_2022
Signaling By TGF-beta Receptor Complex R-HSA-170834,18,91,19938,18/713,91/19938,0.1978021978021978,5.531248555091472,8.343199758243276,3.030920593414023e-09,9.670079988511407e-09,MAPK1/EP300/SMAD2/ITGAV/CCNC/WWTR1/CBL/RHOA/NCOR2/XPO1/SKI/SMAD4/NCOR1/TRIM33/SMAD3/TGFBR2/MYC/MEN1,General,Reactome_2022
Extra-nuclear Estrogen Signaling R-HSA-9009391,19,73,19938,19/713,73/19938,0.2602739726027397,7.278180176372264,10.348857711113165,6.7120549240977486e-12,3.671083101343258e-11,FOXO3/PIK3R1/NRAS/AKT2/CDKN1B/ESR1/AKT3/PIK3CA/BCL2/SRC/MAPK1/EGFR/CCND1/STRN/CREB1/HSP90AA1/HRAS/XPO1/AKT1,General,Reactome_2022
DNA Double-Strand Break Repair R-HSA-5693532,20,146,19938,20/713,146/19938,0.136986301369863,3.830621145459087,6.6108123311016795,2.661613994378019e-07,5.616634255852828e-07,PALB2/RAD17/BLM/CHEK2/RMI2/RAD51B/BRCA1/ERCC4/ATM/BRCA2/POLD1/POLE/LRIG3/ABL1/WRN/BRIP1/NSD2/BARD1/FEN1/TP53,General,Reactome_2022
Cell Surface Interactions At Vascular Wall R-HSA-202733,14,134,19938,14/713,134/19938,0.1044776119402985,2.9215632915367062,4.2980565880346315,0.00032088083222533477,0.0004154399180501919,PTPN11/PIK3CA/ITGAV/SDC4/PIK3R1/HRAS/NRAS/LCK/CD74/PLCG1/PTPN6/SIRPA/SRC/PIK3CB,General,Reactome_2022
RNA Polymerase II Transcription R-HSA-73857,156,1305,19938,156/713,1305/19938,0.11954022988505747,3.342767326014412,16.8591050732927,1.0449007573344932e-42,4.667223382760736e-41,SUZ12/SMARCD1/MLLT3/ERBB2/MAML2/TSC1/ERCC2/NFATC2/PPP2R1A/CDKN1B/SMAD3/SMARCE1/AKT3/PBRM1/DDB2/KLF4/ZNF479/PPARG/RMI2/MAF/PRKCB/CHD4/BAX/LMO2/EZH2/EGFR/MLH1/TCF12/SRSF3/RB1/RUNX1/CDKN2A/PPM1D/GRIN2A/DAXX/ERCC3/ABL1/KMT2D/AFF4/TRIM33/DGCR8/KMT2A/TP53/AXIN1/CDK6/FOXO3/EP300/PMS2/MYB/HEY1/CCNC/WWTR1/YWHAE/NOTCH2/TCF7L2/JUN/AKT2/DEK/ESR1/COL1A1/CDK12/U2AF1/TAF15/MTOR/CBFB/BCL6/MSH2/CCND3/CCND1/CDK4/ATM/PTEN/CCND2/PML/LIFR/CREB1/FOXO4/WRN/STK11/BARD1/PRDM1/DDIT3/SRSF2/PTPN11/NRAS/CDC73/HNF1A/FANCC/TCEA1/MEN1/RAD17/TSC2/CTNNB1/NDRG1/TP63/ZNF331/LMO1/EED/SRC/TBL1XR1/NPM1/ARID1B/ZNF429/BRCA1/KAT6A/GATA1/GATA3/FANCD2/NOTCH1/MDM4/RSPO3/BRIP1/NCOR2/MED12/KMT2C/AKT1/CREBBP/CCNE1/MDM2/SMARCA4/FIP1L1/LEF1/SGK1/CDKN1A/SOX2/SMARCB1/BLM/TAL1/PAX5/CHEK2/IL2/NCOR1/NR4A3/ELL/ARID1A/MAPK1/MLLT1/H3-3B/GATA2/COX6C/CSF1R/MYC/BTG1/SKI/FBXW7/SETD1B/ZFHX3/ARID2/SMAD2/FOXO1/KIT/CNOT3/RARA/SMAD4/ZNF521/MAX,General,Reactome_2022
TCF Dependent Signaling In Response To WNT R-HSA-201681,30,196,19938,30/713,196/19938,0.15306122448979592,4.280132810487449,8.88720883264756,1.717858710024256e-11,9.027179103656875e-11,EP300/SMARCA4/AMER1/RNF43/LEF1/TCF7L2/CDC73/PPP2R1A/AKT2/SOX2/MEN1/TRRAP/USP8/ZNRF3/CTNNB1/BCL9L/H3-3B/WIF1/AXIN2/MYC/BCL9/RSPO3/KMT2D/XPO1/RSPO2/CUL3/AKT1/TERT/CREBBP/AXIN1,General,Reactome_2022
Estrogen-dependent Gene Expression R-HSA-9018519,23,117,19938,23/713,117/19938,0.19658119658119658,5.497105045492143,9.395170747758664,2.242130029842012e-11,1.1337563169767156e-10,MYB/EP300/JUN/ESR1/RAD21/SMC1A/ERBB4/BCL2/CBFB/HSP90AB1/DDX5/H3-3B/CCND1/GATA3/NCOA2/MYC/RUNX1/NCOA1/STAG2/HSP90AA1/FOXA1/CREBBP/AXIN1,General,Reactome_2022
Interferon Signaling R-HSA-913531,19,197,19938,19/713,197/19938,0.09644670050761421,2.6969906237318546,4.6096661867912,8.815919585502562e-05,0.00012187859868756091,PTPN11/TPR/SOCS1/JAK1/CIITA/BCL11B/HLA-A/FLNA/NUP98/PLCG1/IRF4/NUP214/JAK2/HOXC13/PTPN6/PML/B2M/EIF4A2/RANBP2,General,Reactome_2022
Signaling By FGFR In Disease R-HSA-1226099,16,61,19938,16/713,61/19938,0.26229508196721313,7.334697537534776,9.54238373643484,2.737511301045024e-10,1.0333141249015021e-09,STAT3/FGFR3/FGFR4/FGFR2/CNTRL/PIK3CA/PIK3R1/TRIM24/ZMYM2/CUX1/HRAS/NRAS/PLCG1/CEP43/STAT5B/FGFR1,General,Reactome_2022
IRS-related Events Triggered By IGF1R R-HSA-2428928,13,51,19938,13/713,51/19938,0.2549019607843137,7.127959739295438,8.438356117317062,1.905890645076794e-08,5.159380736167483e-08,PTPN11/FGFR4/FGFR2/IRS4/PIK3CA/PIK3R1/HRAS/NRAS/AKT2/FGFR3/FLT3/FGFR1/PIK3CB,General,Reactome_2022
PIP3 Activates AKT Signaling R-HSA-1257604,54,268,19938,54/713,268/19938,0.20149253731343283,5.634443490820791,14.709716518908788,1.5819511894049214e-25,3.8542083523683535e-24,PTPN11/SUZ12/FGFR2/FOXO3/CD28/ERBB2/PIK3R1/MDM2/PDGFB/JUN/SALL4/PPP2R1A/MECOM/AKT2/CDKN1B/FLT3/CDKN1A/PREX2/VAV1/FGFR1/ESR1/AKT3/ERBB3/TSC2/PIK3CA/PDGFRA/TRIM27/ERBB4/PPARG/NRG1/MTOR/FGFR3/EED/SRC/MYD88/CHD4/EZH2/MAPK1/EGFR/PDGFRB/HOXC13/PTEN/STRN/PML/CREB1/FOXO4/FOXO1/KIT/LCK/CASP9/AKT1/FGFR4/TP53/PIK3CB,General,Reactome_2022
Cytokine Signaling In Immune System R-HSA-1280215,81,698,19938,81/713,698/19938,0.11604584527220631,3.245051981819424,11.627680064955575,4.528173646572245e-21,9.33500413293355e-20,SOCS1/CASP3/PPP2R1A/MUC1/SMAD3/CDKN1B/CRLF2/STAT3/AKT3/PIK3CA/PLCG1/ABL2/NFKB2/MSN/MAP2K1/BIRC3/SYK/IL21R/TP53/PIK3CB/FOXO3/PTPN13/CBL/JUN/AKT2/FLT3/HLA-A/FLNA/NUP98/HIF1A/BCL6/MYD88/IRF4/JAK2/CASP8/TEC/CCND1/PTPN6/ZEB1/HNRNPA2B1/LIFR/PML/CREB1/HRAS/JAK3/RANBP2/SH2B3/PTPN11/TPR/NRAS/BCL11B/STAT6/CSF3R/BCL2/IKBKB/NUP214/GATA3/B2M/TNFRSF17/TNFRSF14/AKT1/IL6ST/PIK3R1/SMARCA4/JAK1/CIITA/CDKN1A/VAV1/SOX2/STAT5B/MAPK1/HOXC13/CSF1R/MYC/FOXO1/MAP2K4/HSP90AA1/LCK/EIF4A2/IL7R/IL2,General,Reactome_2022
HDR Thru Homologous Recombination (HRR) R-HSA-5685942,13,66,19938,13/713,66/19938,0.19696969696969696,5.507968889455565,7.064372379778322,4.992070459446393e-07,9.984140918892785e-07,RAD17/POLD1/BLM/RAD51B/POLE/BRCA1/BRIP1/WRN/PALB2/ATM/BRCA2/BARD1/RMI2,General,Reactome_2022
Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,11,57,19938,11/713,57/19938,0.19298245614035087,5.39647154351517,6.401239504970872,4.659233079485301e-06,8.05596429227136e-06,EP300/MAML2/CCNC/HEY1/NCOR2/NCOR1/NOTCH1/MYC/TBL1XR1/CREBBP/FBXW7,General,Reactome_2022
Telomere Maintenance R-HSA-157579,10,90,19938,10/713,90/19938,0.1111111111111111,3.107059373539037,3.8581681161889594,0.0013954435593875705,0.0016999039723448585,POT1/PPP6C/BLM/POLD1/DAXX/H3-3B/WRN/ATRX/FEN1/TERT,General,Reactome_2022
Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,13,53,19938,13/713,53/19938,0.24528301886792453,6.858980126491836,8.22505209188472,3.1521225204440385e-08,7.969517315839645e-08,PTPN11/FGFR4/FGFR2/IRS4/PIK3CA/PIK3R1/HRAS/NRAS/AKT2/FGFR3/FLT3/FGFR1/PIK3CB,General,Reactome_2022
PI3K/AKT Signaling In Cancer R-HSA-2219528,38,105,19938,38/713,105/19938,0.3619047619047619,10.120136245241435,18.044434037748267,2.4191263704931236e-28,8.104073341151964e-27,PTPN11/FGFR2/FOXO3/MDM2/ERBB2/CD28/PIK3R1/PDGFB/AKT2/CDKN1B/FLT3/CDKN1A/FGFR1/VAV1/ESR1/AKT3/ERBB3/TSC2/PIK3CA/PDGFRA/ERBB4/NRG1/MTOR/FGFR3/SRC/EGFR/PDGFRB/PTEN/STRN/CREB1/FOXO4/FOXO1/KIT/LCK/CASP9/AKT1/FGFR4/PIK3CB,General,Reactome_2022
Oxidative Stress Induced Senescence R-HSA-2559580,14,91,19938,14/713,91/19938,0.15384615384615385,4.30208220951559,6.079986819785864,4.115508851480994e-06,7.256291922348069e-06,CDK6/SUZ12/CDKN2A/EZH2/CDKN2C/MDM2/MAPK1/MDM4/H3-3B/MAP2K4/JUN/CDK4/EED/TP53,General,Reactome_2022
Regulation Of PTEN Gene Transcription R-HSA-8943724,12,61,19938,12/713,61/19938,0.19672131147540983,5.501023153151082,6.780195878248711,1.3909829525601472e-06,2.7013292122182566e-06,SUZ12/EZH2/MAPK1/JUN/PPARG/SALL4/MECOM/PTEN/MTOR/EED/TP53/CHD4,General,Reactome_2022
MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,13,102,19938,13/713,102/19938,0.12745098039215685,3.563979869647719,4.999529580737463,7.010991617346004e-05,0.0001004783825373652,CREB1/MAP3K1/NFKB2/MAPK1/MAP2K4/CASP8/JUN/HOXC13/PPP2R1A/MAP2K1/IKBKB/MYD88/TP53,General,Reactome_2022
Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,13,106,19938,13/713,106/19938,0.12264150943396226,3.429490063245918,4.829768314274333,0.00010467470798745833,0.00014312664153387158,CREB1/MAP3K1/NFKB2/MAPK1/MAP2K4/CASP8/JUN/HOXC13/PPP2R1A/MAP2K1/IKBKB/MYD88/TP53,General,Reactome_2022
Signaling By ERBB2 R-HSA-1227986,18,49,19938,18/713,49/19938,0.3673469387755102,10.272318745169878,12.514727966948552,3.0288694402813455e-14,2.2548250277650015e-13,USP8/AKT3/ERBB3/ERBB2/PIK3R1/PIK3CA/RHOA/EGFR/HSP90AA1/HRAS/NRAS/ERBB4/PLCG1/PTK6/NRG1/AKT2/AKT1/SRC,General,Reactome_2022
Influenza Infection R-HSA-168255,11,157,19938,11/713,157/19938,0.07006369426751592,1.9592285221679278,2.323749362628891,0.02570724216326304,0.028587306637985456,NUP214/NUP98/PBRM1/TPR/HSP90AA1/XPO1/CALR/CLTC/RANBP2/RPL22/RPL5,General,Reactome_2022
SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,35,168,19938,35/713,168/19938,0.20833333333333334,5.825736325385694,12.096406977602262,1.9127548199875968e-17,2.330083144348527e-16,SUZ12/EP300/TPR/MDM2/XPC/MRTFA/FOXL2/ESR1/RAD21/NUP98/BLM/MITF/SMC1A/TRIM27/DNMT3A/PPARG/VHL/NUP214/NPM1/NFKB2/DDX5/BRCA1/NCOA2/PML/NCOA1/CDKN2A/TOP1/STAG2/DAXX/WRN/NCOR2/RARA/RANBP2/TP53/CREBBP,General,Reactome_2022
Vesicle-mediated Transport R-HSA-5653656,36,634,19938,36/713,634/19938,0.056782334384858045,1.5878347587171104,2.896794798426056,0.004432352560766463,0.0052099582731816325,HIP1/CUX1/CBL/YWHAE/TFRC/TSC1/ANK1/DNM2/AKT2/CALR/TFG/AKT3/PPP6C/COL3A1/TSC2/FNBP1/COL1A1/DCTN1/CLTC/VTI1A/SRC/KIF5B/EGFR/SH3GL1/ASPSCR1/RABEP1/EPS15/CLTCL1/PICALM/HSP90AA1/MYH9/IL7R/AKT1/TRIP11/MYO5A/PAFAH1B2,General,Reactome_2022
G1/S Transition R-HSA-69206,14,129,19938,14/713,129/19938,0.10852713178294573,3.0348021788055712,4.4650596822675865,0.00021571912428884163,0.00028620161044262156,CCNE1/AKT3/CDKN1A/POLE/CCND1/CDK4/PPP2R1A/CDKN1B/AKT2/RB1/PTK6/AKT1/MYC/MAX,General,Reactome_2022
Cellular Responses To Stress R-HSA-2262752,68,717,19938,68/713,717/19938,0.09483960948396095,2.6520506786693034,8.67633774080105,2.0635233839280168e-13,1.4180109407505345e-12,CDK6/CCNE1/SUZ12/EP300/TPR/KEAP1/MDM2/IDH1/LMNA/YWHAE/DNAJB1/JUN/NFE2L2/AKT2/CDKN1B/CDKN1A/HMGA1/FLCN/CALR/STAT3/POT1/AKT3/NUP98/HIF1A/DCTN1/NCOR1/CREB3L2/CREB3L1/MTOR/EED/RPL22/RPL5/TBL1XR1/VHL/NUP214/HSP90AB1/EZH2/CDKN2C/MAPK1/H3-3B/COX6C/CDK4/ATM/CRTC1/RB1/NCOA2/NOTCH1/MYC/CRTC3/EPAS1/CREB1/NCOA1/HMGA2/CDKN2A/MDM4/MAP2K4/HSP90AA1/HERPUD1/NCOR2/XPO1/BRIP1/PTK6/DDIT3/RANBP2/CUL3/AKT1/TP53/CREBBP,General,Reactome_2022
